time,netdata,apps.plugin,node.d.plugin,python.d.plugin,go.d.plugin,nfs,containers,ksmd,system,kernel,other
2019-07-12 11:41:49,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:48,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:47,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:46,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:45,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:44,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:43,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:42,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:41,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:40,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:39,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:38,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:37,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:36,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:35,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:34,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:33,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:32,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:31,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:30,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:29,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:28,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:27,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:26,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:25,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:24,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:23,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:22,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:21,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:20,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:19,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:18,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:17,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:16,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:15,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:14,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:13,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:12,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:11,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:10,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:09,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:08,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:07,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:06,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:05,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:04,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:03,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:02,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:01,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:41:00,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:59,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:58,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:57,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:56,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:55,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:54,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:53,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:52,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:51,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:50,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:49,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:48,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:47,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:46,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:45,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:44,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:43,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:42,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:41,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:40,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:39,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:38,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:37,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:36,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:35,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:34,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:33,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:32,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:31,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:30,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:29,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:28,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:27,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:26,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:25,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:24,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:23,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:22,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:21,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:20,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:19,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:18,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:17,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:16,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:15,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:14,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:13,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:12,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:11,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:10,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:09,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:08,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:07,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:06,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:05,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:04,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:03,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:02,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:01,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:40:00,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:59,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:58,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:57,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:56,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:55,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:54,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:53,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:52,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:51,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:50,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:49,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:48,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:47,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:46,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:45,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:44,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:43,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:42,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:41,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:40,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:39,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:38,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:37,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:36,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:35,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:34,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:33,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:32,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:31,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:30,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:29,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:28,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:27,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:26,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:25,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:24,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:23,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:22,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:21,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:20,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:19,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:18,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:17,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:16,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:15,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:14,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:13,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:12,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:11,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:10,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:09,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:08,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:07,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:06,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:05,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:04,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:03,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:02,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:01,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:39:00,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:59,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:58,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:57,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:56,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:55,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:54,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:53,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:52,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:51,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:50,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:49,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:48,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:47,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:46,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:45,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:44,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:43,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:42,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:41,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:40,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:39,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:38,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:37,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:36,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:35,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:34,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:33,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:32,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:31,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:30,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:29,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:28,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:27,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:26,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:25,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:24,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:23,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:22,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:21,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:20,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:19,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:18,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:17,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:16,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:15,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:14,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:13,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:12,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:11,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:10,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:09,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:08,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:07,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:06,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:05,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:04,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:03,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:02,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:01,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:38:00,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:59,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:58,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:57,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:56,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:55,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:54,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:53,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:52,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:51,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:50,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:49,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:48,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:47,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:46,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:45,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:44,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:43,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:42,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:41,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:40,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:39,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:38,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:37,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:36,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:35,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:34,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:33,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:32,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:31,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:30,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:29,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:28,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:27,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:26,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:25,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:24,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:23,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:22,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:21,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:20,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:19,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:18,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:17,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:16,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:15,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:14,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:13,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:12,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:11,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:10,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:09,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:08,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:07,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:06,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:05,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:04,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:03,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:02,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:01,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:37:00,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:59,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:58,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:57,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:56,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:55,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:54,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:53,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:52,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:51,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:50,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:49,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:48,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:47,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:46,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:45,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:44,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:43,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:42,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:41,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:40,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:39,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:38,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:37,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:36,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:35,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:34,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:33,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:32,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:31,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:30,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:29,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:28,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:27,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:26,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:25,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:24,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:23,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:22,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:21,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:20,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:19,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:18,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:17,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:16,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:15,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:14,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:13,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:12,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:11,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:10,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:09,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:08,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:07,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:06,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:05,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:04,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:03,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:02,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:01,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:36:00,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:59,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:58,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:57,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:56,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:55,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:54,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:53,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:52,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:51,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:50,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:49,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:48,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:47,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:46,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:45,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:44,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:43,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:42,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:41,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:40,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:39,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:38,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:37,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:36,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:35,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:34,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:33,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:32,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:31,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:30,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:29,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:28,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:27,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:26,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:25,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:24,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:23,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:22,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:21,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:20,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:19,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:18,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:17,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:16,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:15,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:14,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:13,6,0,0,0,0,33,31,0,51,0,5
2019-07-12 11:35:12,6,0,0,0,0,33,31,0,51,0,5
