time,netdata,apps.plugin,node.d.plugin,python.d.plugin,go.d.plugin,nfs,containers,ksmd,system,kernel,other
2019-07-12 11:44:30,38.50781,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:29,38.50781,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:28,38.50781,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:27,38.50781,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:26,38.50781,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:25,38.50781,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:24,38.50781,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:23,38.50781,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:22,38.50781,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:21,38.50781,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:20,38.50781,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:19,38.50781,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:18,38.50781,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:17,38.50781,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:16,38.50781,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:15,38.50391,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:14,38.50391,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:13,38.50391,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.39844,0,1.515625
2019-07-12 11:44:12,38.50391,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:11,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.39844,0,1.515625
2019-07-12 11:44:10,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.39844,0,1.515625
2019-07-12 11:44:09,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:08,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.42969,0,1.515625
2019-07-12 11:44:07,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:44:06,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:44:05,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:44:04,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:44:03,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:44:02,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:44:01,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:44:00,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:43:59,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:43:58,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:43:57,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:43:56,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:43:55,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:43:54,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:43:53,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:43:52,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:43:51,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:43:50,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:43:49,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:43:48,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:43:47,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:43:46,38.50391,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:43:45,38.5,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:43:44,38.5,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:43:43,38.5,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.42969,0,1.515625
2019-07-12 11:43:42,38.5,1.4609375,0,8.605469,1.949219,106.79297,31.15234,0,52.36719,0,1.515625
2019-07-12 11:43:41,38.5,1.4609375,0,8.605469,1.949219,106.82422,31.15234,0,52.39844,0,1.515625
2019-07-12 11:43:40,38.5,1.4609375,0,8.605469,1.949219,106.82422,31.15234,0,52.39844,0,1.515625
2019-07-12 11:43:39,38.5,1.4609375,0,8.605469,1.949219,106.82422,31.15234,0,52.4375,0,1.515625
2019-07-12 11:43:38,38.5,1.4609375,0,8.605469,1.949219,106.82422,31.15234,0,52.4375,0,1.515625
2019-07-12 11:43:37,38.5,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.4375,0,1.515625
2019-07-12 11:43:36,38.46875,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.4375,0,1.515625
2019-07-12 11:43:35,38.46875,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.4375,0,1.515625
2019-07-12 11:43:34,38.51172,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.17969,0,1.515625
2019-07-12 11:43:33,38.45703,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,51.92188,0,1.515625
2019-07-12 11:43:32,38.24219,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,51.66406,0,1.515625
2019-07-12 11:43:31,38.20312,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,51.40625,0,1.515625
2019-07-12 11:43:30,38.3125,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,51.14844,0,1.515625
2019-07-12 11:43:29,38.58203,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,50.63281,0,1.515625
2019-07-12 11:43:28,38.60156,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,50.37891,0,1.515625
2019-07-12 11:43:27,38.25391,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,49.86328,0,1.515625
2019-07-12 11:43:26,38.41797,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,49.86328,0,1.515625
2019-07-12 11:43:25,38.49609,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,49.34766,0,1.515625
2019-07-12 11:43:24,38.41797,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,49.34766,0,1.515625
2019-07-12 11:43:23,38.33594,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,49.09766,0,1.515625
2019-07-12 11:43:22,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,49.09766,0,1.515625
2019-07-12 11:43:21,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,49.09766,0,1.515625
2019-07-12 11:43:20,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,49.09766,0,1.515625
2019-07-12 11:43:19,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,49.09766,0,1.515625
2019-07-12 11:43:18,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,49.09766,0,1.515625
2019-07-12 11:43:17,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,49.09766,0,1.515625
2019-07-12 11:43:16,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,49.09766,0,1.515625
2019-07-12 11:43:15,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,49.09766,0,1.515625
2019-07-12 11:43:14,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,49.09766,0,1.515625
2019-07-12 11:43:13,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,49.12891,0,1.515625
2019-07-12 11:43:12,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:43:11,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.16016,0,1.5546875
2019-07-12 11:43:10,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.16016,0,1.5546875
2019-07-12 11:43:09,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:43:08,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:43:07,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:43:06,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:43:05,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:43:04,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:43:03,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:43:02,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:43:01,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:43:00,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:42:59,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:42:58,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:42:57,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:42:56,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:42:55,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:42:54,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:42:53,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:42:52,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:42:51,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:42:50,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:42:49,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:42:48,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:42:47,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:42:46,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:42:45,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:42:44,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.19141,0,1.5546875
2019-07-12 11:42:43,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,49.22266,0,1.5546875
2019-07-12 11:42:42,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.00781,0,1.5546875
2019-07-12 11:42:41,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:42:40,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:42:39,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:38,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:37,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:36,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:35,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:34,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:33,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:32,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:31,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:30,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:29,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:28,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:27,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:26,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:25,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:24,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:23,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:22,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:21,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:20,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:19,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:18,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:17,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:16,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:15,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:14,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:13,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:42:12,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:11,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:10,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.03906,0,1.5546875
2019-07-12 11:42:09,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:42:08,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:42:07,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:42:06,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:42:05,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:42:04,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:42:03,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:42:02,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:42:01,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:42:00,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:41:59,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:41:58,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:41:57,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:41:56,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:41:55,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:41:54,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:41:53,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:41:52,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:41:51,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:41:50,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:41:49,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:41:48,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:41:47,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:41:46,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:41:45,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:41:44,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:41:43,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:41:42,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.18359,0,52.07031,0,1.5546875
2019-07-12 11:41:41,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.00781,0,1.5546875
2019-07-12 11:41:40,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.00781,0,1.5546875
2019-07-12 11:41:39,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.00781,0,1.5546875
2019-07-12 11:41:38,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.18359,0,52.00781,0,1.5546875
2019-07-12 11:41:37,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:36,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:35,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:34,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:33,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:32,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:31,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:30,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:29,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:28,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:27,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:26,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:25,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:24,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:23,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:22,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:21,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:20,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:19,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:18,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:17,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:16,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:15,38.35547,1.4609375,0,8.605469,1.949219,106.79297,30.98438,0,52.00781,0,1.5546875
2019-07-12 11:41:14,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.03906,0,1.5546875
2019-07-12 11:41:13,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.03906,0,1.5546875
2019-07-12 11:41:12,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.03906,0,1.5546875
2019-07-12 11:41:11,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.10156,0,1.5546875
2019-07-12 11:41:10,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.10156,0,1.5546875
2019-07-12 11:41:09,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:41:08,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:41:07,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:41:06,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:41:05,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:41:04,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:41:03,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:41:02,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:41:01,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:41:00,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:40:59,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:40:58,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:40:57,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:40:56,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:40:55,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:40:54,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:40:53,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:40:52,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:40:51,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:40:50,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:40:49,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:40:48,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:40:47,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:40:46,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:40:45,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:40:44,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.07031,0,1.5546875
2019-07-12 11:40:43,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.03906,0,1.5546875
2019-07-12 11:40:42,38.35547,1.4609375,0,8.605469,1.949219,106.79297,31.02344,0,52.00781,0,1.5546875
2019-07-12 11:40:41,38.35547,1.4609375,0,8.605469,1.949219,106.82422,31.02344,0,51.97656,0,1.5546875
