time,netdata,apps.plugin,node.d.plugin,python.d.plugin,go.d.plugin,nfs,containers,ksmd,system,kernel,other
2019-07-12 11:41:54,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:53,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:52,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:51,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:50,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:49,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:48,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:47,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:46,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:45,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:44,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:43,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:42,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:41,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:40,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:39,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:38,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:37,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:36,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:35,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:34,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:33,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:32,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:31,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:30,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:29,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:28,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:27,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:26,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:25,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:24,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:23,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:22,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:21,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:20,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:19,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:18,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:17,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:16,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:15,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:14,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:13,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:12,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:11,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:10,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:09,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:08,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:07,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:06,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:05,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:04,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:03,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:02,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:01,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:41:00,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:59,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:58,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:57,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:56,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:55,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:54,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:53,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:52,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:51,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:50,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:49,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:48,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:47,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:46,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:45,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:44,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:43,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:42,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:41,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:40,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:39,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:38,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:37,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:36,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:35,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:34,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:33,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:32,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:31,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:30,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:29,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:28,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:27,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:26,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:25,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:24,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:23,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:22,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:21,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:20,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:19,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:18,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:17,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:16,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:15,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:14,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:13,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:12,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:11,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:10,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:09,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:08,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:07,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:06,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:05,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:04,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:03,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:02,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:01,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:40:00,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:59,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:58,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:57,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:56,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:55,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:54,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:53,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:52,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:51,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:50,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:49,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:48,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:47,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:46,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:45,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:44,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:43,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:42,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:41,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:40,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:39,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:38,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:37,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:36,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:35,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:34,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:33,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:32,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:31,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:30,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:29,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:28,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:27,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:26,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:25,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:24,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:23,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:22,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:21,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:20,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:19,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:18,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:17,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:16,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:15,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:14,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:13,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:12,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:11,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:10,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:09,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:08,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:07,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:06,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:05,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:04,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:03,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:02,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:01,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:39:00,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:59,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:58,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:57,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:56,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:55,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:54,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:53,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:52,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:51,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:50,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:49,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:48,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:47,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:46,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:45,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:44,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:43,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:42,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:41,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:40,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:39,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:38,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:37,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:36,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:35,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:34,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:33,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:32,15,1,0,3,9,32,59,1,170,126,34
2019-07-12 11:38:31,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:30,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:29,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:28,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:27,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:26,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:25,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:24,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:23,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:22,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:21,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:20,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:19,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:18,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:17,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:16,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:15,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:14,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:13,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:12,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:11,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:10,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:09,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:08,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:07,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:06,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:05,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:04,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:03,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:02,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:01,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:38:00,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:59,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:58,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:57,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:56,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:55,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:54,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:53,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:52,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:51,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:50,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:49,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:48,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:47,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:46,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:45,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:44,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:43,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:42,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:41,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:40,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:39,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:38,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:37,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:36,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:35,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:34,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:33,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:32,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:31,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:30,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:29,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:28,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:27,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:26,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:25,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:24,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:23,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:22,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:21,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:20,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:19,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:18,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:17,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:16,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:15,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:14,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:13,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:12,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:11,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:10,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:09,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:08,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:07,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:06,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:05,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:04,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:03,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:02,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:01,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:37:00,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:59,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:58,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:57,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:56,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:55,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:54,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:53,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:52,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:51,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:50,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:49,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:48,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:47,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:46,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:45,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:44,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:43,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:42,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:41,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:40,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:39,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:38,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:37,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:36,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:35,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:34,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:33,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:32,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:31,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:30,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:29,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:28,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:27,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:26,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:25,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:24,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:23,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:22,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:21,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:20,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:19,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:18,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:17,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:16,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:15,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:14,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:13,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:12,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:11,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:10,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:09,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:08,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:07,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:06,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:05,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:04,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:03,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:02,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:01,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:36:00,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:59,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:58,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:57,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:56,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:55,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:54,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:53,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:52,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:51,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:50,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:49,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:48,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:47,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:46,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:45,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:44,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:43,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:42,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:41,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:40,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:39,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:38,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:37,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:36,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:35,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:34,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:33,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:32,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:31,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:30,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:29,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:28,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:27,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:26,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:25,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:24,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:23,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:22,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:21,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:20,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:19,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:18,15,1,0,3,9,32,59,1,170,127,34
2019-07-12 11:35:17,15,1,0,3,9,32,59,1,170,127,34
